Rate_Stage1(C),Rate_Stage2(C),Terminal_Current(C),Cycle,SOH(measured),Stage1_Time(s),Stage2_Time(s),Stage3_Time(s),Reward_Total,Reward_r_soh,Reward_r_time,Reward_delta_soh,Avg Temp(°C),Throughput(Ah),Discharge Cap(Ah),Terminal V(V),LLI(%),LAM_neg(%),LAM_pos(%)
2.0,2.0,0.01,1,1.003094,159.96,1080.0,1977.89,0.850336,0.703745,0.996927,0.026933,43.66,43.7266,4.88,2.6823,0.026933,0.001342,0.0
2.0,2.0,0.01,2,1.002759,301.58,979.23,1939.62,0.851308,0.705697,0.996919,0.026361,45.84,53.488,4.8783,2.6824,0.053294,0.002683,0.0
2.0,2.0,0.01,3,1.002411,300.94,979.09,1940.11,0.851644,0.706367,0.99692,0.026166,45.84,63.2463,4.8766,2.6825,0.079461,0.004022,0.0
2.0,2.0,0.01,4,1.002065,300.32,978.94,1940.6,0.851974,0.707026,0.996921,0.025976,45.84,73.0012,4.875,2.6825,0.105437,0.005359,0.0
2.0,2.0,0.01,5,1.001514,299.71,978.78,1941.16,0.802702,0.608481,0.996922,0.070152,45.87,82.7517,4.8723,2.6826,0.151827,0.027323,0.020629
2.0,2.0,0.01,6,1.000899,298.99,978.44,1941.49,0.791276,0.585627,0.996924,0.086381,45.87,92.4966,4.8693,2.6827,0.204482,0.055754,0.047728
2.0,2.0,0.01,7,1.000289,298.23,978.03,1941.76,0.789848,0.58277,0.996927,0.088616,45.87,102.2354,4.8663,2.6828,0.256766,0.084008,0.074651
2.0,2.0,0.01,8,0.999683,297.5,977.62,1942.07,0.788478,0.580026,0.996929,0.090807,45.88,111.9682,4.8634,2.683,0.308689,0.112087,0.101402
2.0,2.0,0.01,9,0.999082,296.77,977.21,1942.43,0.78716,0.577389,0.996932,0.092957,45.88,121.695,4.8604,2.6831,0.360257,0.139997,0.127985
2.0,2.0,0.01,10,0.998484,296.04,976.8,1942.72,0.785893,0.574852,0.996934,0.095064,45.88,131.4159,4.8575,2.6832,0.411477,0.167739,0.154403
2.0,2.0,0.01,11,0.99789,295.33,976.39,1943.06,0.784673,0.572409,0.996937,0.097133,45.88,141.1309,4.8546,2.6833,0.462357,0.195318,0.18066
2.0,2.0,0.01,12,0.997301,294.61,975.98,1943.44,0.783496,0.570052,0.996939,0.099163,45.88,150.84,4.8518,2.6834,0.512903,0.222737,0.206759
2.0,2.0,0.01,13,0.996715,293.9,975.58,1943.86,0.78236,0.567778,0.996941,0.101157,45.88,160.5434,4.8489,2.6835,0.563123,0.25,0.232703
2.0,2.0,0.01,14,0.996133,293.19,975.18,1944.25,0.781263,0.565582,0.996943,0.103114,45.88,170.2409,4.8461,2.6836,0.613023,0.277108,0.258495
2.0,2.0,0.01,15,0.995554,292.48,974.78,1944.66,0.780202,0.563459,0.996945,0.105037,45.89,179.9327,4.8433,2.6837,0.662608,0.304066,0.284138
2.0,2.0,0.01,16,0.99498,291.77,974.4,1945.12,0.779176,0.561404,0.996947,0.106927,45.89,189.6188,4.8405,2.6838,0.711885,0.330876,0.309635
2.0,2.0,0.01,17,0.994409,291.07,974.01,1945.53,0.778182,0.559415,0.996949,0.108783,45.89,199.2992,4.8377,2.6839,0.760859,0.357541,0.334989
2.0,2.0,0.01,18,0.993841,290.36,973.63,1945.96,0.77722,0.557488,0.996951,0.110609,45.89,208.9738,4.8349,2.684,0.809536,0.384064,0.360203
2.0,2.0,0.01,19,0.993277,289.66,973.26,1946.39,0.776286,0.555619,0.996953,0.112403,45.89,218.6429,4.8322,2.6841,0.857922,0.410447,0.385278
2.0,2.0,0.01,20,0.992716,288.96,972.89,1946.81,0.77538,0.553806,0.996955,0.114167,45.89,228.3063,4.8295,2.6841,0.906022,0.436692,0.410218
2.0,2.0,0.01,21,0.992158,288.26,972.52,1947.22,0.774501,0.552045,0.996957,0.115903,45.89,237.9642,4.8268,2.6842,0.95384,0.462803,0.435025
2.0,2.0,0.01,22,0.991603,287.56,972.16,1947.45,0.773649,0.550337,0.99696,0.117608,45.89,247.6166,4.8241,2.6843,1.001381,0.488781,0.459701
2.0,2.0,0.01,23,0.991052,286.86,971.81,1947.81,0.772819,0.548676,0.996962,0.119288,45.9,257.2634,4.8214,2.6844,1.04865,0.514628,0.484248
2.0,2.0,0.01,24,0.990504,286.16,971.46,1948.14,0.772012,0.54706,0.996964,0.12094,45.9,266.9047,4.8187,2.6845,1.095652,0.540347,0.508669
2.0,2.0,0.01,25,0.989958,285.45,971.12,1948.45,0.771227,0.545488,0.996966,0.122567,45.9,276.5407,4.8161,2.6846,1.142391,0.565941,0.532966
2.0,2.0,0.01,26,0.989416,284.75,970.78,1948.72,0.770463,0.543958,0.996969,0.124168,45.9,286.1712,4.8134,2.6847,1.188872,0.59141,0.55714
2.0,2.0,0.01,27,0.988877,284.05,970.45,1948.96,0.769719,0.542468,0.996971,0.125744,45.9,295.7964,4.8108,2.6848,1.235098,0.616757,0.581194
2.0,2.0,0.01,28,0.988341,283.35,970.13,1949.21,0.768994,0.541015,0.996973,0.127297,45.9,305.4163,4.8082,2.6849,1.281075,0.641985,0.60513
2.0,2.0,0.01,29,0.987807,282.65,969.8,1949.45,0.768288,0.539599,0.996976,0.128826,45.9,315.0311,4.8056,2.685,1.326805,0.667094,0.62895
2.0,2.0,0.01,30,0.987277,281.95,969.48,1949.68,0.767598,0.538218,0.996978,0.130333,45.9,324.6408,4.803,2.6851,1.372293,0.692087,0.652655
2.0,2.0,0.01,31,0.986749,281.26,969.16,1949.9,0.766926,0.536871,0.996981,0.131818,45.9,334.2456,4.8004,2.6852,1.417543,0.716966,0.676247
2.0,2.0,0.01,32,0.986224,280.57,968.85,1950.09,0.766269,0.535556,0.996983,0.133281,45.91,343.8454,4.7979,2.6853,1.462558,0.741732,0.699729
2.0,2.0,0.01,33,0.985701,279.88,968.53,1950.31,0.765628,0.534271,0.996985,0.134723,45.91,353.4401,4.7953,2.6854,1.507342,0.766388,0.723101
2.0,2.0,0.01,34,0.985182,279.19,968.22,1950.5,0.765002,0.533016,0.996988,0.136145,45.91,363.0298,4.7928,2.6855,1.551898,0.790934,0.746366
2.0,2.0,0.01,35,0.984665,278.51,967.91,1950.66,0.76439,0.53179,0.99699,0.137547,45.91,372.6144,4.7903,2.6855,1.59623,0.815373,0.769525
2.0,2.0,0.01,36,0.98415,277.84,967.59,1950.84,0.763792,0.530591,0.996993,0.138929,45.91,382.194,4.7878,2.6856,1.640342,0.839706,0.79258
2.0,2.0,0.01,37,0.983638,277.17,967.28,1950.98,0.763207,0.529419,0.996995,0.140292,45.91,391.7686,4.7853,2.6857,1.684236,0.863935,0.815531
2.0,2.0,0.01,38,0.983129,276.5,966.97,1951.13,0.762635,0.528272,0.996998,0.141637,45.91,401.3381,4.7828,2.6858,1.727916,0.888061,0.838382
2.0,2.0,0.01,39,0.982622,275.84,966.65,1951.29,0.762075,0.527149,0.997,0.142964,45.91,410.9027,4.7804,2.6859,1.771384,0.912085,0.861133
2.0,2.0,0.01,40,0.982118,275.18,966.34,1951.46,0.761526,0.52605,0.997003,0.144273,45.91,420.4622,4.7779,2.686,1.814645,0.93601,0.883786
2.0,2.0,0.01,41,0.981616,274.52,966.03,1951.6,0.760989,0.524974,0.997005,0.145565,45.92,430.0169,4.7755,2.6861,1.8577,0.959836,0.906342
2.0,2.0,0.01,42,0.981116,273.87,965.72,1951.72,0.760464,0.52392,0.997008,0.14684,45.92,439.5667,4.773,2.6862,1.900553,0.983566,0.928803
2.0,2.0,0.01,43,0.980618,273.23,965.4,1951.9,0.759948,0.522886,0.99701,0.148099,45.92,449.1116,4.7706,2.6863,1.943206,1.0072,0.951169
2.0,2.0,0.01,44,0.980124,272.59,965.09,1952.04,0.759443,0.521874,0.997012,0.149342,45.92,458.6516,4.7682,2.6863,1.985663,1.030739,0.973443
2.0,2.0,0.01,45,0.979631,271.96,964.77,1952.15,0.758948,0.520881,0.997015,0.150569,45.92,468.187,4.7658,2.6864,2.027926,1.054185,0.995625
2.0,2.0,0.01,46,0.97914,271.33,964.45,1952.25,0.758463,0.519908,0.997017,0.15178,45.92,477.7176,4.7634,2.6865,2.069998,1.07754,1.017716
2.0,2.0,0.01,47,0.978652,270.71,964.13,1952.38,0.757986,0.518953,0.99702,0.152977,45.92,487.2438,4.7611,2.6866,2.11188,1.100804,1.039719
2.0,2.0,0.01,48,0.978166,270.1,963.8,1952.48,0.757519,0.518016,0.997022,0.154159,45.92,496.7655,4.7587,2.6867,2.153577,1.123978,1.061634
2.0,2.0,0.01,49,0.977682,269.49,963.48,1952.58,0.757061,0.517097,0.997025,0.155326,45.93,506.2828,4.7563,2.6868,2.195089,1.147065,1.083462
2.0,2.0,0.01,50,0.9772,268.89,963.15,1952.69,0.756611,0.516195,0.997027,0.156479,45.93,515.7956,4.754,2.6869,2.23642,1.170064,1.105204
2.0,2.0,0.01,51,0.97672,268.29,962.83,1952.78,0.756169,0.515308,0.99703,0.157619,45.93,525.3037,4.7517,2.6869,2.277572,1.192977,1.126862
2.0,2.0,0.01,52,0.976243,267.69,962.5,1952.91,0.755735,0.514438,0.997032,0.158745,45.93,534.8073,4.7493,2.687,2.318547,1.215806,1.148437
2.0,2.0,0.01,53,0.975767,267.09,962.18,1953.0,0.755309,0.513583,0.997034,0.159858,45.93,544.3062,4.747,2.6871,2.359348,1.238551,1.169929
2.0,2.0,0.01,54,0.975294,266.5,961.86,1953.08,0.75489,0.512743,0.997037,0.160958,45.93,553.8005,4.7447,2.6872,2.399976,1.261213,1.191341
2.0,2.0,0.01,55,0.974822,265.9,961.55,1953.15,0.754478,0.511917,0.997039,0.162046,45.93,563.2902,4.7424,2.6873,2.440434,1.283794,1.212672
2.0,2.0,0.01,56,0.974352,265.31,961.24,1953.23,0.754074,0.511106,0.997042,0.16312,45.93,572.7753,4.7401,2.6874,2.480725,1.306294,1.233923
2.0,2.0,0.01,57,0.973885,264.71,960.93,1953.33,0.753676,0.510308,0.997044,0.164184,45.93,582.2557,4.7379,2.6874,2.520849,1.328714,1.255097
2.0,2.0,0.01,58,0.973419,264.12,960.62,1953.36,0.753285,0.509524,0.997047,0.165234,45.94,591.7316,4.7356,2.6875,2.560809,1.351056,1.276193
2.0,2.0,0.01,59,0.972955,263.53,960.31,1953.47,0.752901,0.508752,0.997049,0.166274,45.94,601.2029,4.7333,2.6876,2.600608,1.37332,1.297213
2.0,2.0,0.01,60,0.972493,262.94,960.0,1953.57,0.752522,0.507993,0.997051,0.167302,45.94,610.6696,4.7311,2.6877,2.640246,1.395507,1.318158
2.0,2.0,0.01,61,0.972033,262.36,959.7,1953.6,0.75215,0.507246,0.997054,0.168318,45.85,620.1318,4.7289,2.6878,2.679726,1.417618,1.339028
2.0,2.0,0.01,62,0.971575,261.78,959.39,1953.64,0.751784,0.506511,0.997056,0.169323,45.85,629.5895,4.7266,2.6878,2.71905,1.439655,1.359825
2.0,2.0,0.01,63,0.971119,261.19,959.09,1953.68,0.751424,0.505788,0.997059,0.170318,45.85,639.0428,4.7244,2.6879,2.75822,1.461617,1.380548
2.0,2.0,0.01,64,0.970664,260.61,958.79,1953.72,0.751069,0.505076,0.997061,0.171302,45.85,648.4918,4.7222,2.688,2.797237,1.483506,1.4012
2.0,2.0,0.01,65,0.970211,260.03,958.5,1953.86,0.750719,0.504374,0.997064,0.172277,45.85,657.9366,4.72,2.6881,2.836103,1.505323,1.421781
2.0,2.0,0.01,66,0.96976,259.45,958.2,1953.91,0.750375,0.503684,0.997066,0.173241,45.86,667.377,4.7178,2.6882,2.874821,1.527068,1.442292
2.0,2.0,0.01,67,0.969311,258.87,957.91,1954.0,0.750036,0.503003,0.997068,0.174195,45.86,676.8132,4.7156,2.6883,2.913391,1.548742,1.462734
2.0,2.0,0.01,68,0.968863,258.29,957.63,1954.06,0.749702,0.502333,0.997071,0.175139,45.86,686.245,4.7134,2.6883,2.951815,1.570347,1.483107
2.0,2.0,0.01,69,0.968417,257.71,957.35,1954.1,0.749373,0.501673,0.997073,0.176074,45.86,695.6724,4.7113,2.6884,2.990096,1.591883,1.503412
2.0,2.0,0.01,70,0.967973,257.13,957.06,1954.16,0.749049,0.501022,0.997075,0.176999,45.86,705.0955,4.7091,2.6885,3.028234,1.61335,1.52365
2.0,2.0,0.01,71,0.967531,256.55,956.79,1954.18,0.74873,0.500381,0.997078,0.177914,45.86,714.5142,4.7069,2.6886,3.066231,1.634749,1.543821
2.0,2.0,0.01,72,0.96709,255.97,956.51,1954.26,0.748414,0.499749,0.99708,0.178821,45.86,723.9286,4.7048,2.6886,3.104089,1.656082,1.563928
2.0,2.0,0.01,73,0.96665,255.4,956.23,1954.32,0.748104,0.499126,0.997082,0.179719,45.86,733.3386,4.7027,2.6887,3.141809,1.677349,1.583969
2.0,2.0,0.01,74,0.966213,254.82,955.96,1954.35,0.747798,0.498511,0.997085,0.180608,45.86,742.7442,4.7005,2.6888,3.179392,1.69855,1.603946
2.0,2.0,0.01,75,0.965776,254.24,955.69,1954.38,0.747496,0.497906,0.997087,0.181488,45.87,752.1455,4.6984,2.6889,3.216841,1.719686,1.62386
2.0,2.0,0.01,76,0.965342,253.67,955.42,1954.65,0.747197,0.497306,0.997089,0.182363,45.87,761.5426,4.6963,2.689,3.254157,1.740759,1.643712
2.0,2.0,0.01,77,0.964909,253.1,955.15,1954.64,0.746904,0.496717,0.997091,0.183226,45.87,770.9353,4.6942,2.689,3.291341,1.761769,1.663501
2.0,2.0,0.01,78,0.964478,252.53,954.89,1954.67,0.746614,0.496135,0.997094,0.184081,45.87,780.3237,4.6921,2.6891,3.328394,1.782715,1.683229
2.0,2.0,0.01,79,0.964048,251.96,954.62,1954.76,0.746328,0.495561,0.997096,0.184929,45.87,789.7078,4.69,2.6892,3.365319,1.8036,1.702896
2.0,2.0,0.01,80,0.963619,251.39,954.36,1954.77,0.746047,0.494995,0.997098,0.185768,45.87,799.0877,4.6879,2.6893,3.402115,1.824423,1.722503
2.0,2.0,0.01,81,0.963193,250.82,954.1,1954.85,0.745768,0.494436,0.9971,0.186601,45.87,808.4633,4.6858,2.6893,3.438785,1.845186,1.74205
2.0,2.0,0.01,82,0.962767,250.25,953.84,1954.88,0.745493,0.493884,0.997103,0.187425,45.87,817.8347,4.6838,2.6894,3.475329,1.865888,1.761539
2.0,2.0,0.01,83,0.962343,249.68,953.59,1954.87,0.745223,0.49334,0.997105,0.188241,45.87,827.2018,4.6817,2.6895,3.51175,1.886531,1.780969
2.0,2.0,0.01,84,0.96192,249.12,953.33,1954.93,0.744955,0.492803,0.997107,0.18905,45.87,836.5648,4.6797,2.6896,3.548047,1.907115,1.800342
2.0,2.0,0.01,85,0.961499,248.55,953.08,1954.98,0.74469,0.492272,0.997109,0.189853,45.88,845.9235,4.6776,2.6897,3.584224,1.927641,1.819657
2.0,2.0,0.01,86,0.96108,247.98,952.83,1955.01,0.74443,0.491747,0.997112,0.190647,45.88,855.278,4.6756,2.6897,3.62028,1.948109,1.838916
2.0,2.0,0.01,87,0.960661,247.42,952.58,1954.98,0.744172,0.49123,0.997114,0.191434,45.88,864.6284,4.6735,2.6898,3.656216,1.96852,1.858119
2.0,2.0,0.01,88,0.960244,246.86,952.33,1955.01,0.743918,0.490719,0.997116,0.192215,45.88,873.9746,4.6715,2.6899,3.692035,1.988874,1.877266
2.0,2.0,0.01,89,0.959829,246.31,952.08,1955.11,0.743666,0.490213,0.997118,0.19299,45.88,883.3167,4.6695,2.69,3.727737,2.009172,1.896359
2.0,2.0,0.01,90,0.959415,245.76,951.81,1955.12,0.743418,0.489714,0.997121,0.193757,45.88,892.6546,4.6675,2.69,3.763324,2.029414,1.915397
2.0,2.0,0.01,91,0.959002,245.23,951.55,1955.17,0.743172,0.489221,0.997123,0.194518,45.88,901.9885,4.6655,2.6901,3.798796,2.049602,1.934382
2.0,2.0,0.01,92,0.95859,244.7,951.28,1955.14,0.74293,0.488735,0.997125,0.195271,45.88,911.3182,4.6635,2.6902,3.834155,2.069735,1.953313
2.0,2.0,0.01,93,0.95818,244.17,951.01,1955.2,0.74269,0.488253,0.997127,0.19602,45.88,920.6438,4.6615,2.6903,3.869401,2.089814,1.972192
2.0,2.0,0.01,94,0.957772,243.65,950.73,1955.24,0.742453,0.487777,0.997129,0.196762,45.88,929.9654,4.6595,2.6903,3.904536,2.10984,1.991018
2.0,2.0,0.01,95,0.957364,243.14,950.45,1955.27,0.742219,0.487306,0.997132,0.197497,45.89,939.2829,4.6575,2.6904,3.939561,2.129812,2.009792
2.0,2.0,0.01,96,0.956958,242.63,950.16,1955.28,0.741988,0.486842,0.997134,0.198226,45.89,948.5964,4.6555,2.6905,3.974476,2.149733,2.028515
2.0,2.0,0.01,97,0.956553,242.13,949.88,1955.28,0.741759,0.486382,0.997136,0.198949,45.89,957.9059,4.6535,2.6905,4.009283,2.169601,2.047188
2.0,2.0,0.01,98,0.956149,241.62,949.6,1955.29,0.741533,0.485928,0.997138,0.199666,45.89,967.2114,4.6516,2.6906,4.043984,2.189418,2.06581
2.0,2.0,0.01,99,0.955747,241.12,949.31,1955.35,0.741309,0.485478,0.99714,0.200379,45.89,976.513,4.6496,2.6907,4.078578,2.209184,2.084382
2.0,2.0,0.01,100,0.955345,240.63,949.03,1955.33,0.741088,0.485034,0.997143,0.201084,45.89,985.8106,4.6477,2.6908,4.113066,2.228899,2.102904
2.0,2.0,0.01,101,0.954945,240.13,948.75,1955.33,0.74087,0.484594,0.997145,0.201784,45.89,995.1044,4.6457,2.6908,4.147451,2.248564,2.121378
2.0,2.0,0.01,102,0.954547,239.63,948.47,1955.39,0.740653,0.484159,0.997147,0.202479,45.94,1004.3944,4.6438,2.6909,4.181732,2.26818,2.139803
2.0,2.0,0.01,103,0.954149,239.13,948.2,1955.46,0.740439,0.483728,0.997149,0.203169,45.95,1013.6807,4.6418,2.691,4.215911,2.287746,2.158181
2.0,2.0,0.01,104,0.953753,238.63,947.93,1955.48,0.740227,0.483303,0.997151,0.203853,45.95,1022.9633,4.6399,2.6911,4.249988,2.307264,2.17651
2.0,2.0,0.01,105,0.953358,238.13,947.66,1955.51,0.740018,0.482882,0.997153,0.204531,45.95,1032.2422,4.638,2.6911,4.283965,2.326734,2.194793
2.0,2.0,0.01,106,0.952964,237.62,947.4,1955.5,0.739811,0.482466,0.997155,0.205204,45.95,1041.5175,4.6361,2.6912,4.317842,2.346155,2.213028
2.0,2.0,0.01,107,0.952571,237.11,947.14,1955.52,0.739606,0.482053,0.997158,0.205872,45.95,1050.7892,4.6342,2.6913,4.35162,2.365529,2.231218
2.0,2.0,0.01,108,0.952179,236.6,946.89,1955.48,0.739403,0.481646,0.99716,0.206534,45.95,1060.0573,4.6323,2.6913,4.3853,2.384856,2.249361
2.0,2.0,0.01,109,0.951788,236.09,946.64,1955.51,0.739202,0.481242,0.997162,0.207192,45.95,1069.3219,4.6304,2.6914,4.418883,2.404136,2.267458
2.0,2.0,0.01,110,0.951399,235.57,946.4,1955.56,0.739003,0.480842,0.997164,0.207846,45.95,1078.5832,4.6285,2.6915,4.45237,2.42337,2.285511
2.0,2.0,0.01,111,0.951011,235.05,946.16,1955.61,0.738806,0.480447,0.997166,0.208494,45.95,1087.8409,4.6266,2.6916,4.485761,2.442559,2.303519
2.0,2.0,0.01,112,0.950624,234.53,945.93,1955.61,0.738612,0.480055,0.997168,0.209137,45.95,1097.0951,4.6247,2.6916,4.519058,2.461702,2.321482
2.0,2.0,0.01,113,0.950238,234.01,945.7,1955.56,0.738419,0.479668,0.99717,0.209775,45.95,1106.3455,4.6228,2.6917,4.552261,2.480799,2.339401
2.0,2.0,0.01,114,0.949853,233.49,945.46,1955.64,0.738228,0.479284,0.997172,0.21041,45.96,1115.5923,4.6209,2.6918,4.585371,2.499852,2.357277
2.0,2.0,0.01,115,0.949469,232.98,945.23,1955.59,0.73804,0.478905,0.997174,0.211038,45.96,1124.8353,4.6191,2.6918,4.618388,2.518861,2.375109
2.0,2.0,0.01,116,0.949086,232.47,944.99,1955.66,0.737852,0.478528,0.997176,0.211663,45.96,1134.0747,4.6172,2.6919,4.651314,2.537825,2.392899
2.0,2.0,0.01,117,0.948704,231.96,944.75,1955.68,0.737667,0.478155,0.997178,0.212284,45.96,1143.3103,4.6154,2.692,4.684149,2.556747,2.410646
2.0,2.0,0.01,118,0.948324,231.46,944.52,1955.72,0.737483,0.477786,0.99718,0.2129,45.96,1152.5421,4.6135,2.6921,4.716895,2.575624,2.428351
2.0,2.0,0.01,119,0.947944,230.96,944.28,1955.67,0.737302,0.477421,0.997183,0.21351,45.96,1161.7703,4.6117,2.6921,4.749551,2.594459,2.446014
2.0,2.0,0.01,120,0.947566,230.46,944.04,1955.71,0.737122,0.477059,0.997184,0.214117,45.96,1170.9947,4.6098,2.6922,4.782118,2.613252,2.463635
2.0,2.0,0.01,121,0.947188,229.96,943.8,1955.73,0.736943,0.4767,0.997186,0.214721,45.96,1180.2154,4.608,2.6923,4.814598,2.632002,2.481216
2.0,2.0,0.01,122,0.946812,229.46,943.57,1955.75,0.736767,0.476345,0.997189,0.215319,45.96,1189.4323,4.6062,2.6923,4.846991,2.650711,2.498755
2.0,2.0,0.01,123,0.946436,228.97,943.33,1955.75,0.736592,0.475993,0.997191,0.215913,45.96,1198.6456,4.6043,2.6924,4.879297,2.669377,2.516254
2.0,2.0,0.01,124,0.946062,228.47,943.09,1955.76,0.736419,0.475645,0.997193,0.216504,45.97,1207.8552,4.6025,2.6925,4.911517,2.688003,2.533713
2.0,2.0,0.01,125,0.945688,227.98,942.86,1955.76,0.736247,0.475299,0.997195,0.21709,45.97,1217.061,4.6007,2.6925,4.943653,2.706588,2.551132
2.0,2.0,0.01,126,0.945316,227.49,942.63,1955.83,0.736076,0.474956,0.997196,0.217673,45.97,1226.2632,4.5989,2.6926,4.975704,2.725132,2.568511
2.0,2.0,0.01,127,0.944944,227.0,942.39,1955.84,0.735908,0.474617,0.997198,0.218252,45.97,1235.4617,4.5971,2.6927,5.007672,2.743637,2.585852
