Rate_Stage1(C),Rate_Stage2(C),Terminal_Current(C),Cycle,SOH(measured),Stage1_Time(s),Stage2_Time(s),Stage3_Time(s),Reward_Total,Reward_r_soh,Reward_r_time,Reward_delta_soh,Avg Temp(°C),Throughput(Ah),Discharge Cap(Ah),Terminal V(V),LLI(%),LAM_neg(%),LAM_pos(%)
2.0,2.0,0.01,128,0.944574,226.51,942.16,1955.85,0.735741,0.474281,0.9972,0.218826,45.97,1244.6565,4.5953,2.6927,5.039556,2.762101,2.603153
2.0,2.0,0.01,129,0.944204,226.03,941.92,1955.87,0.735575,0.473948,0.997202,0.219397,45.97,1253.8477,4.5935,2.6928,5.071358,2.780526,2.620416
2.0,2.0,0.01,130,0.943836,225.55,941.68,1955.83,0.735411,0.473618,0.997204,0.219963,45.97,1263.0352,4.5917,2.6929,5.103078,2.798911,2.637641
2.0,2.0,0.01,131,0.943468,225.07,941.45,1955.88,0.735248,0.47329,0.997206,0.220527,45.97,1272.219,4.5899,2.6929,5.134718,2.817257,2.654827
2.0,2.0,0.01,132,0.943101,224.59,941.21,1955.83,0.735087,0.472966,0.997208,0.221085,45.97,1281.3992,4.5881,2.693,5.166276,2.835565,2.671976
2.0,2.0,0.01,133,0.942736,224.12,940.97,1955.89,0.734927,0.472644,0.99721,0.221642,45.97,1290.5758,4.5863,2.6931,5.197755,2.853834,2.689087
2.0,2.0,0.01,134,0.942371,223.64,940.74,1955.85,0.734769,0.472326,0.997212,0.222193,45.97,1299.7487,4.5845,2.6931,5.229154,2.872065,2.706162
2.0,2.0,0.01,135,0.942007,223.17,940.5,1955.89,0.734612,0.472009,0.997214,0.222742,45.98,1308.918,4.5828,2.6932,5.260475,2.890259,2.723199
2.0,2.0,0.01,136,0.941644,222.7,940.26,1955.9,0.734456,0.471696,0.997216,0.223287,45.98,1318.0837,4.581,2.6933,5.291718,2.908415,2.7402
2.0,2.0,0.01,137,0.941282,222.23,940.03,1955.91,0.734301,0.471385,0.997218,0.223829,45.98,1327.2459,4.5793,2.6934,5.322883,2.926533,2.757165
2.0,2.0,0.01,138,0.940921,221.76,939.8,1955.92,0.734148,0.471077,0.99722,0.224368,45.98,1336.4044,4.5775,2.6934,5.353971,2.944615,2.774093
2.0,2.0,0.01,139,0.940561,221.29,939.57,1955.98,0.733996,0.470771,0.997222,0.224903,45.98,1345.5593,4.5757,2.6935,5.384983,2.96266,2.790986
2.0,2.0,0.01,140,0.940202,220.82,939.35,1955.85,0.733847,0.470469,0.997224,0.225432,45.98,1354.7107,4.574,2.6936,5.415919,2.980668,2.807844
2.0,2.0,0.01,141,0.939843,220.34,939.13,1955.92,0.733697,0.470168,0.997226,0.225961,45.98,1363.8585,4.5723,2.6936,5.446779,2.99864,2.824666
2.0,2.0,0.01,142,0.939486,219.86,938.91,1955.93,0.733549,0.469869,0.997228,0.226487,45.98,1373.0028,4.5705,2.6937,5.477565,3.016577,2.841453
2.0,2.0,0.01,143,0.939129,219.37,938.7,1955.96,0.733402,0.469574,0.99723,0.227008,45.98,1382.1436,4.5688,2.6938,5.508277,3.034477,2.858205
2.0,2.0,0.01,144,0.938773,218.89,938.49,1955.92,0.733256,0.469281,0.997232,0.227526,45.98,1391.2809,4.567,2.6938,5.538915,3.052343,2.874923
2.0,2.0,0.01,145,0.938418,218.41,938.28,1955.99,0.733111,0.468989,0.997233,0.228043,45.99,1400.4149,4.5653,2.6939,5.569481,3.070173,2.891607
2.0,2.0,0.01,146,0.938064,217.93,938.07,1956.0,0.732968,0.4687,0.997235,0.228555,45.99,1409.5455,4.5636,2.6939,5.599973,3.087968,2.908257
2.0,2.0,0.01,147,0.937711,217.46,937.86,1956.03,0.732825,0.468414,0.997237,0.229065,45.99,1418.6727,4.5619,2.694,5.630394,3.105729,2.924874
2.0,2.0,0.01,148,0.937359,216.99,937.64,1956.04,0.732684,0.46813,0.997239,0.229571,45.99,1427.7966,4.5602,2.6941,5.660743,3.123455,2.941457
2.0,2.0,0.01,149,0.937007,216.52,937.43,1955.99,0.732545,0.467849,0.997241,0.230073,45.99,1436.9171,4.5585,2.6941,5.691021,3.141147,2.958006
2.0,2.0,0.01,150,0.936657,216.05,937.22,1956.07,0.732405,0.467568,0.997242,0.230574,45.99,1446.0342,4.5567,2.6942,5.721228,3.158806,2.974523
2.0,2.0,0.01,151,0.936307,215.59,937.0,1956.08,0.732267,0.46729,0.997244,0.231071,45.99,1455.1479,4.555,2.6943,5.751366,3.17643,2.991007
2.0,2.0,0.01,152,0.935958,215.12,936.79,1956.06,0.732131,0.467015,0.997246,0.231565,45.99,1464.2581,4.5533,2.6943,5.781434,3.194022,3.007458
2.0,2.0,0.01,153,0.935609,214.66,936.58,1956.02,0.731995,0.466743,0.997248,0.232056,45.99,1473.3649,4.5517,2.6944,5.811433,3.211579,3.023877
2.0,2.0,0.01,154,0.935262,214.2,936.36,1956.09,0.73186,0.466471,0.99725,0.232546,45.99,1482.4682,4.55,2.6945,5.841363,3.229104,3.040264
2.0,2.0,0.01,155,0.934915,213.73,936.15,1956.04,0.731727,0.466202,0.997252,0.23303,45.99,1491.5681,4.5483,2.6945,5.871225,3.246597,3.05662
2.0,2.0,0.01,156,0.934569,213.27,935.94,1956.05,0.731594,0.465935,0.997254,0.233513,46.0,1500.6646,4.5466,2.6946,5.901019,3.264056,3.072943
2.0,2.0,0.01,157,0.934224,212.82,935.73,1956.05,0.731463,0.46567,0.997256,0.233993,46.0,1509.7577,4.5449,2.6947,5.930746,3.281484,3.089235
2.0,2.0,0.01,158,0.93388,212.36,935.52,1956.04,0.731332,0.465407,0.997257,0.234471,46.0,1518.8474,4.5432,2.6947,5.960407,3.298879,3.105496
2.0,2.0,0.01,159,0.933537,211.91,935.3,1956.13,0.731202,0.465145,0.997259,0.234947,46.0,1527.9336,4.5416,2.6948,5.990001,3.316242,3.121726
2.0,2.0,0.01,160,0.933194,211.46,935.08,1956.14,0.731073,0.464885,0.997261,0.235419,46.0,1537.0165,4.5399,2.6949,6.019529,3.333574,3.137925
2.0,2.0,0.01,161,0.932852,211.02,934.86,1956.16,0.730945,0.464628,0.997262,0.235889,46.0,1546.096,4.5382,2.6949,6.048992,3.350874,3.154094
2.0,2.0,0.01,162,0.932511,210.58,934.64,1956.17,0.730818,0.464372,0.997264,0.236356,46.0,1555.1721,4.5366,2.695,6.07839,3.368144,3.170232
2.0,2.0,0.01,163,0.93217,210.15,934.41,1956.11,0.730693,0.464119,0.997266,0.236819,46.0,1564.2447,4.5349,2.6951,6.107724,3.385382,3.186341
2.0,2.0,0.01,164,0.931831,209.72,934.18,1956.19,0.730567,0.463867,0.997268,0.237282,46.0,1573.3141,4.5333,2.6951,6.136993,3.402589,3.202419
2.0,2.0,0.01,165,0.931492,209.3,933.94,1956.15,0.730443,0.463617,0.99727,0.237741,46.0,1582.38,4.5316,2.6952,6.166199,3.419765,3.218467
2.0,2.0,0.01,166,0.931154,208.89,933.7,1956.02,0.730321,0.46337,0.997272,0.238195,46.0,1591.4426,4.53,2.6952,6.195341,3.436911,3.234486
2.0,2.0,0.01,167,0.930816,208.48,933.46,1956.2,0.730197,0.463122,0.997273,0.238653,46.01,1600.5019,4.5283,2.6953,6.22442,3.454027,3.250476
2.0,2.0,0.01,168,0.93048,208.08,933.2,1956.15,0.730076,0.462877,0.997275,0.239103,46.01,1609.5578,4.5267,2.6954,6.253437,3.471113,3.266436
2.0,2.0,0.01,169,0.930144,207.68,932.95,1956.19,0.729955,0.462634,0.997277,0.239554,46.01,1618.6104,4.5251,2.6954,6.282392,3.488169,3.282368
2.0,2.0,0.01,170,0.929809,207.29,932.69,1956.26,0.729835,0.462392,0.997278,0.240002,46.01,1627.6596,4.5234,2.6955,6.311286,3.505196,3.29827
2.0,2.0,0.01,171,0.929474,206.91,932.43,1956.2,0.729716,0.462153,0.99728,0.240445,46.01,1636.7056,4.5218,2.6956,6.340118,3.522192,3.314144
2.0,2.0,0.01,172,0.92914,206.53,932.16,1956.21,0.729598,0.461914,0.997282,0.240888,46.01,1645.7483,4.5202,2.6956,6.368889,3.53916,3.32999
2.0,2.0,0.01,173,0.928807,206.15,931.89,1956.09,0.729482,0.461679,0.997284,0.241325,46.01,1654.7877,4.5186,2.6957,6.397599,3.556098,3.345807
2.0,2.0,0.01,174,0.928475,205.77,931.63,1956.22,0.729364,0.461443,0.997285,0.241766,46.01,1663.8239,4.5169,2.6957,6.42625,3.573008,3.361597
2.0,2.0,0.01,175,0.928143,205.39,931.37,1956.21,0.729248,0.46121,0.997287,0.242201,46.01,1672.8569,4.5153,2.6958,6.45484,3.589889,3.377358
2.0,2.0,0.01,176,0.927812,205.01,931.11,1956.21,0.729133,0.460978,0.997289,0.242634,46.02,1681.8868,4.5137,2.6959,6.483372,3.606741,3.393092
2.0,2.0,0.01,177,0.927482,204.62,930.85,1956.19,0.729019,0.460748,0.997291,0.243065,46.02,1690.9136,4.5121,2.6959,6.511844,3.623565,3.408798
2.0,2.0,0.01,178,0.927152,204.23,930.6,1956.25,0.728905,0.460519,0.997292,0.243494,46.02,1699.9376,4.5105,2.696,6.540258,3.640361,3.424477
2.0,2.0,0.01,179,0.926823,203.83,930.37,1956.23,0.728793,0.460292,0.997294,0.243921,46.02,1708.9588,4.5089,2.6961,6.568614,3.657129,3.440129
2.0,2.0,0.01,180,0.926495,203.43,930.14,1956.26,0.728681,0.460066,0.997296,0.244346,46.02,1717.977,4.5073,2.6961,6.596911,3.673869,3.455754
2.0,2.0,0.01,181,0.926168,203.01,929.91,1956.33,0.728569,0.459841,0.997297,0.244769,46.02,1726.9921,4.5057,2.6962,6.625152,3.690581,3.471352
2.0,2.0,0.01,182,0.925841,202.59,929.71,1956.26,0.728459,0.459619,0.997299,0.245188,46.02,1736.0042,4.5041,2.6962,6.653335,3.707266,3.486923
2.0,2.0,0.01,183,0.925515,202.15,929.51,1956.34,0.728349,0.459397,0.997301,0.245608,46.02,1745.0131,4.5025,2.6963,6.681461,3.723923,3.502468
2.0,2.0,0.01,184,0.925189,201.71,929.32,1956.35,0.728239,0.459177,0.997302,0.246024,46.02,1754.0189,4.501,2.6964,6.709531,3.740554,3.517986
2.0,2.0,0.01,185,0.924864,201.26,929.14,1956.35,0.728131,0.458958,0.997304,0.246438,46.02,1763.0215,4.4994,2.6964,6.737544,3.757157,3.533479
2.0,2.0,0.01,186,0.92454,200.8,928.97,1956.37,0.728023,0.458741,0.997306,0.24685,46.02,1772.021,4.4978,2.6965,6.765502,3.773733,3.548945
2.0,2.0,0.01,187,0.924217,200.34,928.81,1956.37,0.727916,0.458525,0.997307,0.24726,46.03,1781.0173,4.4962,2.6966,6.793405,3.790283,3.564386
2.0,2.0,0.01,188,0.923894,199.88,928.64,1956.32,0.72781,0.458311,0.997309,0.247667,46.03,1790.0104,4.4947,2.6966,6.821252,3.806806,3.5798
2.0,2.0,0.01,189,0.923571,199.42,928.48,1956.42,0.727704,0.458097,0.99731,0.248075,46.03,1799.0005,4.4931,2.6967,6.849044,3.823303,3.595189
2.0,2.0,0.01,190,0.92325,198.96,928.32,1956.42,0.727599,0.457886,0.997312,0.248479,46.03,1807.9875,4.4915,2.6967,6.876782,3.839774,3.610553
2.0,2.0,0.01,191,0.922929,198.5,928.16,1956.42,0.727495,0.457675,0.997314,0.248881,46.03,1816.9714,4.49,2.6968,6.904466,3.856219,3.625892
2.0,2.0,0.01,192,0.922609,198.04,928.0,1956.51,0.72739,0.457465,0.997315,0.249283,46.03,1825.9524,4.4884,2.6969,6.932096,3.872638,3.641206
2.0,2.0,0.01,193,0.922289,197.58,927.83,1956.44,0.727288,0.457258,0.997317,0.249679,46.03,1834.9303,4.4869,2.6969,6.959672,3.88903,3.656494
2.0,2.0,0.01,194,0.92197,197.13,927.67,1956.44,0.727185,0.457052,0.997319,0.250076,46.03,1843.9052,4.4853,2.697,6.987195,3.905398,3.671758
2.0,2.0,0.01,195,0.921651,196.67,927.51,1956.54,0.727083,0.456845,0.99732,0.250472,46.03,1852.8771,4.4838,2.697,7.014666,3.92174,3.686997
2.0,2.0,0.01,196,0.921334,196.22,927.35,1956.51,0.726982,0.456642,0.997322,0.250864,46.03,1861.8458,4.4822,2.6971,7.042083,3.938056,3.702212
2.0,2.0,0.01,197,0.921016,195.77,927.18,1956.5,0.726881,0.456439,0.997323,0.251255,46.03,1870.8115,4.4807,2.6972,7.069449,3.954348,3.717402
2.0,2.0,0.01,198,0.9207,195.33,927.01,1956.5,0.726781,0.456237,0.997325,0.251644,46.03,1879.7741,4.4791,2.6972,7.096762,3.970614,3.732568
2.0,2.0,0.01,199,0.920384,194.89,926.84,1956.52,0.726682,0.456037,0.997327,0.252031,46.04,1888.7336,4.4776,2.6973,7.124023,3.986856,3.74771
2.0,2.0,0.01,200,0.920068,194.46,926.66,1956.57,0.726583,0.455837,0.997328,0.252417,46.04,1897.69,4.476,2.6973,7.151234,4.003073,3.762828
2.0,2.0,0.01,201,0.919754,194.03,926.48,1956.55,0.726485,0.455639,0.99733,0.252801,46.04,1906.6433,4.4745,2.6974,7.178393,4.019265,3.777922
2.0,2.0,0.01,202,0.919439,193.62,926.28,1956.58,0.726387,0.455442,0.997331,0.253183,46.04,1915.5935,4.473,2.6975,7.205501,4.035433,3.792993
2.0,2.0,0.01,203,0.919126,193.2,926.09,1956.58,0.72629,0.455246,0.997333,0.253563,46.04,1924.5406,4.4715,2.6975,7.232559,4.051576,3.80804
2.0,2.0,0.01,204,0.918813,192.79,925.89,1956.59,0.726193,0.455052,0.997335,0.253942,46.04,1933.4847,4.4699,2.6976,7.259566,4.067695,3.823063
2.0,2.0,0.01,205,0.9185,192.39,925.69,1956.61,0.726097,0.454858,0.997336,0.254319,46.04,1942.4256,4.4684,2.6976,7.286524,4.08379,3.838064
2.0,2.0,0.01,206,0.918189,191.99,925.49,1956.63,0.726002,0.454666,0.997338,0.254694,46.04,1951.3634,4.4669,2.6977,7.313432,4.099862,3.853041
2.0,2.0,0.01,207,0.917877,191.59,925.29,1956.65,0.725907,0.454474,0.997339,0.255068,46.04,1960.2982,4.4654,2.6978,7.34029,4.115909,3.867995
2.0,2.0,0.01,208,0.917567,191.19,925.08,1956.67,0.725812,0.454284,0.997341,0.25544,46.04,1969.2299,4.4639,2.6978,7.367099,4.131933,3.882927
2.0,2.0,0.01,209,0.917256,190.79,924.88,1956.64,0.725719,0.454095,0.997342,0.255809,46.04,1978.1585,4.4624,2.6979,7.39386,4.147933,3.897835
2.0,2.0,0.01,210,0.916947,190.39,924.68,1956.71,0.725625,0.453906,0.997344,0.256179,46.04,1987.084,4.4609,2.6979,7.420571,4.16391,3.912721
2.0,2.0,0.01,211,0.916638,189.99,924.48,1956.73,0.725532,0.453719,0.997345,0.256546,46.05,1996.0065,4.4594,2.698,7.447235,4.179864,3.927585
2.0,2.0,0.01,212,0.91633,189.6,924.28,1956.76,0.72544,0.453533,0.997347,0.256912,46.05,2004.9259,4.4579,2.6981,7.47385,4.195794,3.942426
2.0,2.0,0.01,213,0.916022,189.2,924.08,1956.75,0.725348,0.453348,0.997348,0.257275,46.05,2013.8422,4.4564,2.6981,7.500418,4.211702,3.957245
2.0,2.0,0.01,214,0.915715,188.8,923.88,1956.78,0.725257,0.453164,0.99735,0.257638,46.05,2022.7555,4.4549,2.6982,7.526938,4.227586,3.972042
2.0,2.0,0.01,215,0.915408,188.41,923.68,1956.84,0.725166,0.452981,0.997351,0.257999,46.05,2031.6657,4.4534,2.6982,7.55341,4.243448,3.986817
2.0,2.0,0.01,216,0.915102,188.02,923.47,1956.86,0.725076,0.452799,0.997353,0.258358,46.05,2040.5729,4.4519,2.6983,7.579836,4.259288,4.00157
2.0,2.0,0.01,217,0.914796,187.63,923.27,1956.84,0.724986,0.452618,0.997355,0.258715,46.05,2049.4771,4.4504,2.6984,7.606215,4.275104,4.016301
2.0,2.0,0.01,218,0.914491,187.24,923.07,1956.9,0.724897,0.452438,0.997356,0.259072,46.05,2058.3782,4.4489,2.6984,7.632547,4.290898,4.03101
2.0,2.0,0.01,219,0.914187,186.86,922.86,1956.91,0.724808,0.452259,0.997357,0.259427,46.05,2067.2763,4.4474,2.6985,7.658833,4.30667,4.045698
2.0,2.0,0.01,220,0.913883,186.47,922.65,1956.96,0.72472,0.452081,0.997359,0.259781,46.05,2076.1714,4.446,2.6985,7.685073,4.32242,4.060365
2.0,2.0,0.01,221,0.913579,186.09,922.45,1956.98,0.724632,0.451904,0.99736,0.260132,46.06,2085.0634,4.4445,2.6986,7.711268,4.338148,4.07501
2.0,2.0,0.01,222,0.913276,185.71,922.24,1956.99,0.724545,0.451727,0.997362,0.260482,46.06,2093.9524,4.443,2.6987,7.737416,4.353854,4.089635
2.0,2.0,0.01,223,0.912974,185.33,922.04,1957.01,0.724458,0.451552,0.997363,0.260831,46.06,2102.8384,4.4415,2.6987,7.76352,4.369538,4.104238
2.0,2.0,0.01,224,0.912672,184.94,921.83,1957.04,0.724371,0.451378,0.997365,0.261179,46.06,2111.7214,4.4401,2.6988,7.789578,4.3852,4.11882
2.0,2.0,0.01,225,0.912371,184.56,921.63,1957.08,0.724285,0.451204,0.997366,0.261525,46.06,2120.6015,4.4386,2.6988,7.815591,4.400841,4.133381
2.0,2.0,0.01,226,0.91207,184.17,921.43,1957.08,0.7242,0.451032,0.997368,0.261869,46.06,2129.4785,4.4371,2.6989,7.84156,4.41646,4.147922
2.0,2.0,0.01,227,0.91177,183.78,921.24,1957.13,0.724115,0.45086,0.997369,0.262212,46.06,2138.3525,4.4357,2.6989,7.867485,4.432058,4.162442
2.0,2.0,0.01,228,0.91147,183.39,921.05,1957.17,0.72403,0.450689,0.997371,0.262555,46.06,2147.2235,4.4342,2.699,7.893365,4.447635,4.176941
2.0,2.0,0.01,229,0.911171,182.99,920.87,1957.15,0.723946,0.45052,0.997372,0.262894,46.06,2156.0916,4.4328,2.6991,7.919201,4.46319,4.19142
2.0,2.0,0.01,230,0.910873,182.58,920.69,1957.23,0.723862,0.45035,0.997374,0.263234,46.06,2164.9567,4.4313,2.6991,7.944994,4.478725,4.205879
2.0,2.0,0.01,231,0.910574,182.18,920.52,1957.24,0.723779,0.450182,0.997375,0.263571,46.06,2173.8188,4.4299,2.6992,7.970743,4.494238,4.220318
2.0,2.0,0.01,232,0.910277,181.77,920.35,1957.28,0.723696,0.450015,0.997376,0.263908,46.07,2182.678,4.4284,2.6992,7.996449,4.509731,4.234736
2.0,2.0,0.01,233,0.90998,181.37,920.17,1957.3,0.723613,0.449849,0.997378,0.264243,46.07,2191.5342,4.427,2.6993,8.022112,4.525203,4.249135
2.0,2.0,0.01,234,0.909683,180.96,920.0,1957.33,0.723531,0.449683,0.997379,0.264577,46.07,2200.3875,4.4255,2.6994,8.047732,4.540654,4.263513
2.0,2.0,0.01,235,0.909387,180.56,919.83,1957.41,0.723449,0.449518,0.997381,0.26491,46.07,2209.2378,4.4241,2.6994,8.073309,4.556085,4.277872
2.0,2.0,0.01,236,0.909091,180.16,919.65,1957.44,0.723368,0.449354,0.997382,0.265241,46.07,2218.0853,4.4226,2.6995,8.098844,4.571495,4.292211
2.0,2.0,0.01,237,0.908796,179.77,919.47,1957.44,0.723287,0.449191,0.997384,0.26557,46.14,2226.9298,4.4212,2.6995,8.124337,4.586885,4.306531
2.0,2.0,0.01,238,0.908501,179.38,919.28,1957.5,0.723207,0.449029,0.997385,0.265899,46.14,2235.7716,4.4198,2.6996,8.149788,4.602255,4.320831
2.0,2.0,0.01,239,0.908207,178.99,919.09,1957.55,0.723127,0.448867,0.997386,0.266227,46.14,2244.6105,4.4183,2.6996,8.175197,4.617605,4.335112
2.0,2.0,0.01,240,0.907914,178.61,918.9,1957.58,0.723047,0.448706,0.997388,0.266553,46.14,2253.4466,4.4169,2.6997,8.200565,4.632935,4.349373
2.0,2.0,0.01,241,0.907621,178.24,918.71,1957.62,0.722968,0.448546,0.997389,0.266878,46.14,2262.28,4.4155,2.6998,8.225891,4.648245,4.363615
2.0,2.0,0.01,242,0.907328,177.86,918.51,1957.66,0.722889,0.448387,0.99739,0.267201,46.14,2271.1105,4.4141,2.6998,8.251177,4.663535,4.377838
2.0,2.0,0.01,243,0.907036,177.49,918.31,1957.73,0.72281,0.448228,0.997392,0.267524,46.14,2279.9383,4.4126,2.6999,8.276421,4.678805,4.392043
2.0,2.0,0.01,244,0.906744,177.12,918.11,1957.74,0.722732,0.448071,0.997393,0.267844,46.14,2288.7632,4.4112,2.6999,8.301624,4.694056,4.406228
2.0,2.0,0.01,245,0.906453,176.76,917.91,1957.82,0.722654,0.447914,0.997394,0.268165,46.15,2297.5853,4.4098,2.7,8.326787,4.709287,4.420394
2.0,2.0,0.01,246,0.906162,176.4,917.7,1957.86,0.722577,0.447758,0.997396,0.268484,46.15,2306.4046,4.4084,2.7,8.35191,4.724499,4.434542
2.0,2.0,0.01,247,0.905872,176.04,917.49,1957.95,0.722499,0.447602,0.997397,0.268803,46.15,2315.2211,4.407,2.7001,8.376993,4.739691,4.448672
2.0,2.0,0.01,248,0.905582,175.68,917.28,1957.97,0.722423,0.447447,0.997399,0.269118,46.15,2324.0348,4.4056,2.7001,8.402035,4.754864,4.462782
2.0,2.0,0.01,249,0.905293,175.33,917.07,1958.02,0.722347,0.447293,0.9974,0.269434,46.15,2332.8458,4.4042,2.7002,8.427038,4.770019,4.476874
2.0,2.0,0.01,250,0.905004,174.98,916.85,1958.07,0.722271,0.44714,0.997401,0.269748,46.15,2341.654,4.4028,2.7003,8.452002,4.785154,4.490948
2.0,2.0,0.01,251,0.904715,174.64,916.63,1958.12,0.722195,0.446987,0.997403,0.270061,46.15,2350.4597,4.4014,2.7003,8.476926,4.80027,4.505004
2.0,2.0,0.01,252,0.904427,174.3,916.41,1958.18,0.72212,0.446836,0.997404,0.270373,46.15,2359.2629,4.4,2.7004,8.501811,4.815367,4.519042
2.0,2.0,0.01,253,0.90414,173.97,916.18,1958.24,0.722045,0.446684,0.997405,0.270684,46.15,2368.0635,4.3986,2.7004,8.526656,4.830445,4.533061
2.0,2.0,0.01,254,0.903853,173.64,915.94,1958.29,0.72197,0.446534,0.997406,0.270993,46.15,2376.8616,4.3972,2.7005,8.551463,4.845505,4.547062
2.0,2.0,0.01,255,0.903566,173.32,915.71,1958.35,0.721896,0.446384,0.997408,0.271302,46.16,2385.6571,4.3958,2.7005,8.576232,4.860546,4.561046
2.0,2.0,0.01,256,0.90328,173.0,915.46,1958.42,0.721822,0.446235,0.997409,0.271609,46.16,2394.4498,4.3944,2.7006,8.600962,4.875569,4.575012
